PROJECT_COUNT,REPORT_MONTH,G_PROJECT_KEY,ERC_CD,ORG,PROJECT_NAME,CONTRACT_STATUS,INSTALLED_CAP_MW,REPORTED_INST_CAP_MW,CONTRACTED_CAP_MW,PROJECT_TYPE,CONTRACT_TYPE,TECHNOLOGY_A_GROUP_1,TECHNOLOGY_A_GROUP_2,TECHNOLOGY_B_GROUP_1,TECHNOLOGY_B_GROUP_2,PRIMARY_FUEL_A_GROUP_1,PRIMARY_FUEL_A_GROUP_3,PRIMARY_FUEL_A_DETAIL,UTILIZATION,SCOD,COD,LICENSINGNO,EGAT_SYS_GEN,ERC_DISTRICT_NO,ERC_DISTRICT,PROVINCE,DISTRICT,SUBDISTRICT,COUNTRY_ZONE,IS_SHARING_LIC,SPP_VSPP_PLANT_CD,PPA_CONTRACT_NO,DISPLAY_ADDR,SPP_VSPP_ROWID,LINK_KV,SUBSTATION,EGAT_SUB,SOURCE
1,Sep 2022,2112,1122223,PEA,???.??????? ?????????? ????????,COD ????,0.999,0.999,0.958,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,????????????,Power Generation,42180,42066,Exempt,NO   ,5,?????? 5 (???????????),???????????,?????????????,???????,?????????????????????,NO   ,PEA-1639-VNE2-515,VSPP-PEA-024/2557,?.??????? ?.????????????? ?.??????????? 34190,12219,22,??????????? 2,UB2,vlook
1,Sep 2022,2116,1122227,PEA,???.?????????????,COD ????,1.169,0.92,0.9,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,???????????? ??? ???????????,Power Generation,43554,43469,??? 01-1(1)/61-818,NO   ,4,?????? 4 (???????),????????,?????????????,???????,?????????????????????,NO   ,PEA-1634-VNE1-515,FIT-PEA-001/2559,?????? 356 ??????? 14 ??????????-???????????? ??????????? ?????????????????? ??????????????? ???????????? 41000,12214,22,??????,UD2,gis
1,Sep 2022,2117,1122228,PEA,???. ??????????,???? PPA ???? ?????? COD,0.99,0.99,0.99,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????????????,Power Generation,44552,,Unknown,NO   ,4,?????? 4 (???????),????????,???????????????,??????????,?????????????????????,NO   ,PEA-1632-VNE1-416,VSPP-PEA-031/2558,?.??? ?.?????? ?.???????????,12212,22,??????,UD3,gis
1,Sep 2022,212,1120288,PEA,?????? ??????????????? ????? (??????? 1),COD ????,77,15,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,39450,39450,??? 01-1(2)/52-026,NO   ,6,?????? 6 (??????????),??????????,?????,???????????,?????????????????????,YES  ,PEA-0090-VNE3-416,VSPP-PEA 063/2550,?????? 111 ??????? 18 ??????????????? ?????????? ????????????????? ???????????? 30110,10729,22,??,KNG,vlook
1,Sep 2022,2129,1122240,PEA,???.????? ????? ????????,COD ????,7.2,8,8,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,,Power Generation,42369,42366,??? 01-1(1)/58-495,NO   ,9,?????? 9 (?????????),??????,??????,????????,???????,NO   ,PEA-1642-VC3-110,PVF1-PEA-033/2558,?????? 149/1 ??????? 2 ???????????? ??????????? ????????????? ???????????? 73150,12222,22,??????,NCS,gis
1,Sep 2022,213,1120623,PEA,?????? ??????????????? ????? (??????? 2),COD ????,0,12,4,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,39539,39540,??? 01-1(2)/52-026,NO   ,6,?????? 6 (??????????),??????????,?????,???????????,?????????????????????,YES  ,PEA-0093-VNE3-416,VSPP-PEA 064/2550,?????? 111 ??????? 18 ??????????????? ?????????? ????????????????? ???????????? 30110,11889,22,????????,KNG,vlook
1,Sep 2022,2130,1122241,PEA,???.????? ????? ????????,COD ????,7.2,8,8,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,,Power Generation,42369,42355,??? 01-1(1)/58-445,NO   ,9,?????? 9 (?????????),??????,??????,?????????,???????,NO   ,PEA-1641-VC3-110,PVF1-PEA-060/2558,?????? 122 ??????? 6 ????????????? ??????????? ????????????? ???????????? 73130,12221,22,??????,KS,gis
1,Sep 2022,2133,1122244,PEA,???.????? ????? ????????,COD ????,6,6.5,6.5,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,,Power Generation,42369,42356,??? 01-1(1)/58-472,NO   ,7,?????? 7 (???????),???????,???????,??????,???????,NO   ,PEA-1648-VC3-110,PVF1-PEA-072/2558,?????? 226 ??????? 2 ?????????? ???????????? ?????????????? ???????????? 18220,12228,22,??????? ,SR3,gis
1,Sep 2022,2134,1122245,PEA,???.????????????????????????????,COD ????,3.7,2.4,2.25,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,?????????? Decanter Cake ?????,Power Generation,42613,42619,??? 01-1(1)/59-622,NO   ,10,?????? 10 (???????),???????????????,????????,???????,??????,NO   ,PEA-1656-VS1-515,VSPP-PEA-033/2557,?????? 21 ??????? 3 ??????????? ????????????? ?????????????????????? ???????????? 77230,12235,22,???????? 1,BSP1,vlook
1,Sep 2022,2135,1122246,PEA,???.?? ??? ?????,COD ????,3.726,2.126,2,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,??????????????????????????????,Power Generation,42369,42397,??? 01-1(1)/58-474,NO   ,10,?????? 10 (???????),?????,????????,?????????,??????,NO   ,PEA-1655-VS1-515,VSPP-PEA-035/2557,?????? 173/1 ??????? 4 ????????????? ????????????? ???????????? ???????????? 86220,12234,22,???????,LSN,vlook
1,Sep 2022,2136,1122247,PEA,???.?????????????????????????,COD ????,1,1,1,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,,Power Generation,42369,42366,Exempt,NO   ,10,?????? 10 (???????),????????,???????,??????,??????,NO   ,PEA-1657-VC1-110,PVF1-PEA-139/2558,?.?????? ?.??????? ?.????????,12236,22,??????? 1,PB,gis
1,Sep 2022,2138,1122249,PEA,???.???????????? ????????,COD ????,0.99,1,0.999,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,"????????????, ?????????. ?????",Power Generation,43286,43651,??? 01-1(1)/61-813,NO   ,6,?????? 6 (??????????),???????,????????????,???????,?????????????????????,NO   ,PEA-1658-VNE3-515,VSPP-PEA-022/2557,?????? 129 ??????? 5 ??????????? ????????????????? ?????????????? ???????????? 36120,12237,22,????????,CYP,vlook
1,Sep 2022,214,1120393,PEA,?????? ??????????????????????? ????? (??????? 1),COD ????,38.5,41,7,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,39386,39454,??? 01-1(2)/55-099,NO   ,3,?????? 3 (?????????),?????????,???????,???????,????????,NO   ,PEA-0098-VN3-416,VSPP-PEA 032/2550,?????? 88 ??????? 12 ??????????? ???????????? ???????????????? ???????????? 61140,11838,22,???????,MR,vlook
1,Sep 2022,2141,1122252,PEA,???.??.????.????. ???? ????????,COD ????,0.52,0.52,0.5,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,????????,Power Generation,42368,42402,Exempt,NO   ,10,?????? 10 (???????),???????,???????,?????????,??????,NO   ,PEA-1661-VS1-515,VSPP-PEA-037/2557,172/1 ??????? 7 ?.????????? ?.??????? ?.???????,12240,22,???????,RB2,vlook
1,Sep 2022,2142,1122253,PEA,???.?????? ????????,COD ????,0.99,1,0.998,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,"????????????, ?????????. ?????",Power Generation,43286,43651,??? 01-1(1)/61-812,NO   ,6,?????? 6 (??????????),???????,????????????,???????,?????????????????????,NO   ,PEA-1659-VNE3-515,VSPP-PEA-023/2557,??????? 5 ??????????? ????????????????? ?????????????? ???????????? 36120,12238,22,????????,CYP,vlook
1,Sep 2022,2143,1122254,PEA,???.??.??.??.?????,COD ????,1,1,0.998,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,"????????????, ?????????. ?????",Power Generation,42674,42782,??? 01-1(1)/59-618,NO   ,6,?????? 6 (??????????),???????,????????????,???????,?????????????????????,NO   ,PEA-1660-VNE3-515,VSPP-PEA-021/2557,?????? 143 ??????? 8 ??????????? ????????????????? ?????????????? ???????????? 36120,12239,22,????????,CYP,vlook
1,Sep 2022,2144,1122255,PEA,???.??-??????,COD ????,2,2.126,2,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,????????,Power Generation,42794,42804,??? 01-1(1)/59-647,NO   ,6,?????? 6 (??????????),??????????,?????????,??????,?????????????????????,NO   ,PEA-1663-VNE3-515,VSPP-PEA-001/2558,?????? 59 ??????? 6 ?????????? ?????????????? ????????????????? ???????????? 30280,12242,22,??????? 2 (????????),NR2,vlook
1,Sep 2022,2148,1122259,PEA,?????? ???? ?????????????,COD ????,9.4,9.4,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,MSW,,Power Generation,42916,42803,??? 01-1(1)/59-663,NO   ,7,?????? 7 (???????),???????,???????,????????,???????,NO   ,PEA-1668-VN2-719,FiT-PEA-006/2558,?????? 88 ??????? 1 ???????????? ???????????? ?????????????? ???????????? 18110,12247,22,?????????,SR3,gis
1,Sep 2022,2149,1122260,PEA,??????????,???? PPA ???? ?????? COD,0.99,0.99,0.99,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,??????,Power Generation,44828,,Unknown,NO   ,8,?????? 8 (??????),??????,????????,????????,???????,NO   ,PEA-1669-VN2-720,FiT-PEA-014/2558,?.???????? ?.???????? ?.??????,12248,22,????????,KLM,vlook
1,Sep 2022,215,1120469,PEA,?????? ?????????????????????,COD ????,12.5,15.5,5,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,39448,39450,??? 01-1(2)/56-151,NO   ,5,?????? 5 (???????????),?????????,??????,?????,?????????????????????,NO   ,PEA-0086-VNE2-416,VSPP-PEA 079/2550,?????? 99 ??????? 9 ????????????-?????? ????????? ??????????? ???????????????? ???????????? 46180,11678,22,??????,NPO1,vlook
1,Sep 2022,2150,1122261,PEA,??????????,COD ????,0.99,0.99,0.99,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????????????,Power Generation,44407,44589,Unknown,NO   ,4,?????? 4 (???????),??????,???????????,????????,?????????????????????,NO   ,PEA-1667-VN2-718,VSPP-PEA-032/2558,?.?????? ?.?????? ?.??????,12246,22,???????,PHK,gis
1,Sep 2022,2151,1122262,PEA,????????????????????????,???? PPA ???? ?????? COD,0.99,0.99,0.99,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,,Power Generation,44828,,Unknown,NO   ,8,?????? 8 (??????),??????,????????,????????,???????,NO   ,PEA-1670-VN2-721,FiT-PEA-015/2558,?.???????? ?.???????? ?.??????,12249,22,????????,KLM,vlook
1,Sep 2022,2155,1122266,PEA,???.???????????? ?????????????? ????? ?????????,COD ????,1.487,1.5,1,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,????????????,Power Generation,42500,42352,??? 01-1(1)/58-424,NO   ,1,?????? 1 (?????????),?????????,??????,??????,????????,NO   ,PEA-1671-VN1-515,FIT-PEA-001/2558,?????? 150/1 ??????? 2 ?????????? ??????????? ???????????????? ???????????? 50150,12250,22,??????,MTG,vlook
1,Sep 2022,216,1120707,PEA,?????? ??????????????????? ?????,COD ????,20.5,20.5,5,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,39506,39484,??? 01-1(2)/55-110,NO   ,9,?????? 9 (?????????),?????????,???????,????????,???????,NO   ,PEA-0079-VC3-416,VSPP-PEA 080/2550,?????? 93/1 ??????? 9 ?????????? ???????????? ???????????? ???????????????? ???????????? 71120,11011,22,???????,BP2,vlook
1,Sep 2022,2161,1122272,PEA,???.??????????????,COD ????,0.2,0.2,0.2,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,MSW,,Power Generation,39477,40010,Unknown,NO   ,9,?????? 9 (?????????),?????????,??????????????,????,???????,NO   ,PEA-1676-VC3-612,VSPP-PEA C3-004/2551,?. ???? ?.????? ?.?????????,12258,22,????????? 1,SN1,vlook
1,Sep 2022,217,1120292,PEA,?????? ??????? ???????? ????? (??????? 1),COD ????,0,15,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,39813,40118,??? 01-1(2)/53-056,NO   ,4,?????? 4 (???????),???????????,??????,??????,?????????????????????,YES  ,PEA-0113-VNE1-416,VSPP-PEA-066/2551,?????? 111/11 ??????? 12 ?????????? ??????????? ?????????????????? ???????????? 39170,11851,22,???????????,NBL,vlook
1,Sep 2022,2178,1122289,PEA,???. ??????? ????????????,COD ????,9,9.9,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,,Power Generation,42354,42289,??? 01-1(1)/58-422,NO   ,3,?????? 3 (?????????),?????????,???????,???????,????????,NO   ,PEA-1713-VN3-416,FiT-PEA-003/2558,?????? 257 ??????? 1 ??????????? ???????????? ???????????????? ???????????? 60150,12304,22,??????,NS,vlook
1,Sep 2022,218,1120624,PEA,?????? ??????? ???????? ????? (??????? 2),COD ????,0,9,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,40147,40534,??? 01-1(2)/53-056,NO   ,4,?????? 4 (???????),???????????,??????,??????,?????????????????????,YES  ,PEA-0106-VNE1-416,VSPP-PEA-073/2552,?????? 111/11 ??????? 12 ?????????? ??????????? ?????????????????? ???????????? 39170,11852,22,???????????,NBL,vlook
1,Sep 2022,2180,1122291,PEA,???. ???????????,COD ????,3.6,2.2,2,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,,Power Generation,42825,42851,??? 01-1(1)/59-649,NO   ,9,?????? 9 (?????????),?????????,???????,????????????,???????,NO   ,PEA-1684-VC3-515,VSPP-PEA-021/2558,?????? 222/1 ??????? 6 ???????????????? ???????????? ???????????????? ???????????? 71120,12275,22,???????,BP2,vlook
1,Sep 2022,2181,1122292,PEA,???. ?????????? ????????????,COD ????,9.8,9.5,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,,Power Generation,42908,42964,??? 01-1(1)/60-730,NO   ,8,?????? 8 (??????),??????,????????,???????,???????,NO   ,PEA-1701-VC2-416,VSPP-PEA-011/2558,?????? 201 ??????? 4 ??????????? ????????????? ????????????? ???????????? 20190,12281,22,????????,BWN,vlook
1,Sep 2022,2188,1122299,PEA,???.??????????????? ?????????????,COD ????,8,6,5,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,,Power Generation,42495,42391,??? 01-1(1)/58-508,NO   ,9,?????? 9 (?????????),??????????,??????,???????,???????,NO   ,PEA-1720-VC3-416,FiT-PEA-007/2558,?????? 45 ??????? 6 ?????????????-?????? ??????????? ??????????? ????????????????? ???????????? 72130,12311,22,???????????,AT2,vlook
1,Sep 2022,2194,1122305,PEA,???. ???????????? ????????????,COD ????,9.5,9.5,7.5,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,,Power Generation,43167,43354,??? 01-1(1)/60-741,NO   ,9,?????? 9 (?????????),?????????,???????,???????,???????,NO   ,PEA-1708-VC3-416,VSPP-PEA-010/2558,?????? 99 ??????? 7 ??????????? ???????????? ???????????????? ???????????? 71110,12299,22,???????,TM,vlook
1,Sep 2022,2199,1122310,PEA,???. ??????????????,COD ????,1,0.9,0.9,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,MSW,,Power Generation,42521,42864,??? 01-1(1)/58-409,NO   ,2,?????? 2 (????????),???,?????,?????,????????,NO   ,PEA-1723-VN2-612,VSPP-PEA-020/2557,?????? 269 ??????? 7 ????????? ?????????? ?????????? ???????????? 63160,12314,22,??????,MS,vlook
1,Sep 2022,2200,1122311,PEA,???.??????????????,COD ????,3.6,3.19,3,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,,Power Generation,42916,43280,??? 01-1(1)/61-775,NO   ,9,?????? 9 (?????????),?????????,???????,??????,???????,NO   ,PEA-1694-VC3-515,VSPP-PEA-061/2558,?????? 111 ??????? 6 ?????????? ???????????? ???????????????? ???????????? 71220,12287,22,???????,KB2,vlook
1,Sep 2022,2206,1122317,PEA,???. ???? ??????????? ?????????,COD ????,8.536,8.536,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,MSW,,Power Generation,43008,42948,??? 01-1(1)/60-722,NO   ,9,?????? 9 (?????????),??????,????????,?????????,???????,NO   ,PEA-1696-VC3-612,VSPP-PEA-012/2558,?????? 95-96 ??????? 7 ????????????? ????????????? ????????????? ???????????? 73140,12289,22,???????? ,KS,vlook
1,Sep 2022,221,1120308,PEA,?????? ??.???.??.????? ????? ?????,COD ????,1.5,1.5,1,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????????,Power Generation,,38569,??? 01-1(1)/53-075,NO   ,10,?????? 10 (???????),???????????????,????????????,???????,??????,NO   ,PEA-0074-VS1-416,VSPP-PEA-054/2551,?????? 21 ??????? 8 ????????????????-???????? ??????????? ????????????????? ?????????????????????? ???????????? 77170,11178,22,???????? 2,BSP1,vlook
1,Sep 2022,2214,1122325,PEA,???.?????????????????????????,COD ????,1.451,1.413,1.4,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,,Power Generation,42979,43343,??? 01-1(1)/60-756,NO   ,10,?????? 10 (???????),?????,???,???,??????,NO   ,PEA-1716-VS1-515,VSPP-PEA-008/2558,?????? 251/1 ??????? 12 ??????? ???????? ???????????? ???????????? 86130,12307,22,????? 1,CP,vlook
1,Sep 2022,2217,1122328,PEA,???. ?????????????????,COD ????,0.99,0.99,0.99,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,,Power Generation,43089,43441,Exempt,NO   ,9,?????? 9 (?????????),?????????,??????????,?????????,???????,NO   ,PEA-1693-VC3-515,VSPP-PEA-053/2558,?.????????? ?.?????????? ?.?????????,12286,22,??????,KB2,vlook
1,Sep 2022,2218,1122329,PEA,???.????????? ???? ?????????? (2012),COD ????,6.168,6,6,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,,Power Generation,42536,42356,??? 01-1(1)/58-416,NO   ,9,?????? 9 (?????????),?????????,??????????????,??????????,???????,NO   ,PEA-1714-VC3-515,VSPP-PEA-003/2558,?????? 9/9 ??????? 5 ?????????????? ??????????????????? ???????????????? ???????????? 71000,12305,22,????????? 1,KB,vlook
1,Sep 2022,2219,1122330,PEA,???.??????????,???? PPA ???? ?????? COD,0.99,0.99,0.99,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,?????????,Power Generation,44940,,Unknown,NO   ,3,?????? 3 (?????????),??????,?????????,?????????,????????,NO   ,PEA-1687-VN3-416,VSPP-PEA-018/2558,?.?????? ?.????????? ?.??????,12278,22,???????,MR,vlook
1,Sep 2022,2226,1122337,PEA,???.???????? ????????,COD ????,9.4,9.4,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,,Power Generation,42705,42405,??? 01-1(1)/59-531,NO   ,2,?????? 2 (????????),????,???????,?????,????????,NO   ,PEA-1727-VN2-416,VSPP-PEA-022/2558,?????? 99 ??????? 7 ????????? ???????????? ??????????? ???????????? 54160,12318,22,???????,PR,vlook
1,Sep 2022,2228,1122339,PEA,???.????????????????,COD ????,2.057,0.99,0.7,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,,Power Generation,42735,42726,??? 01-1(1)/59-544,NO   ,10,?????? 10 (???????),?????,???????,?.?.?.,??????,NO   ,PEA-1729-VS1-515,VSPP-PEA-015/2558,?????? 139/3 ??????? 5 ?????.?.?. ???????????? ???????????? ???????????? 85110,12320,22,????? 1,CP,vlook
1,Sep 2022,223,1120709,PEA,?????? ????????? ????? ???????? ?????? ????? (??????? 2),COD ????,9.9,9.9,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????????,Power Generation,41274,41290,??? 01-1(1)/55-243,NO   ,6,?????? 6 (??????????),??????????,??????,??????,?????????????????????,NO   ,PEA-0731-VNE3-416,VSPP-PEA-109/2552,?????? 19 ??????? 2 ?????????? ??????????? ????????????????? ???????????? 30190,10875,22,??????,NR3,vlook
1,Sep 2022,2231,1122342,PEA,???.????? ????? ???????? (????????) (??????? 1),COD ????,1,1,0.92,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,,Power Generation,42855,43455,??? 01-1(1)/61-773,NO   ,2,?????? 2 (????????),????,???,??????,????????,NO   ,PEA-1731-VN2-416,FiT-PEA-013/2558,?????? 78 ??????? 5 ?????????? ???????? ??????????? ???????????? 54150,12322,22,???????,PR,vlook
1,Sep 2022,224,1120710,PEA,?????? ????????? ????? ???????? ?????? ????? (??????? 1),COD ????,9.9,9.9,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????????,Power Generation,41183,41212,??? 01-1(1)/55-231,NO   ,6,?????? 6 (??????????),????????,??????,????,?????????????????????,NO   ,PEA-0733-VNE3-416,VSPP-PEA-094/2552,?????? 231 ??????? 1 ???????? ??????????? ??????????????? ???????????? 32140,11309,22,??????,SU2,vlook
1,Sep 2022,2256,1122367,PEA,???.?????????????-??????????? (??????? 2),COD ????,35,20,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,,Power Generation,43032,43067,??? 01-1(2)/60-247,NO   ,9,?????? 9 (?????????),?????????,??????????????,????????,???????,NO   ,PEA-1736-VC3-416,VSPP-PEA-019/2558,?????? 98 ??? 117/1 ??????? 1 ???????????? ??????????????????? ???????????????? ???????????? 71000,12343,22,????????? 1,TN,gis
1,Sep 2022,2257,1122368,PEA,?????? ?????? ???????? ?????,COD ????,4.628,4.252,4,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,MSW,,Power Generation,42771,42648,??? 01-1(1)/59-634,NO   ,9,?????? 9 (?????????),??????,???????????,????????,???????,NO   ,PEA-1741-VC3-612,VSPP-PEA-014/2558,???? 127-128-12 ??????? 1 ???????????? ???????????????? ????????????? ???????????? 73000,12342,22,???????? ,KS,vlook
1,Sep 2022,226,1120424,PEA,????????????????? ?????? ?????????,COD ????,1,1,1,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,????????,Power Generation,,39218,Exempt,NO   ,7,?????? 7 (???????),???????????????,??????,???????????,???????,NO   ,PEA-0134-VC1-515,00018/50,?.?????? ?.???????????????,11139,22,???????? 1,SNO,vlook
1,Sep 2022,227,1120431,PEA,????????????????? ??? ???????? ??????,COD ????,0.932,0.932,0.833,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,????????,Power Generation,,39074,Exempt,NO   ,10,?????? 10 (???????),???????,????????,???????????,??????,NO   ,PEA-0131-VC3-515,VSPP-PEA-C3 003/2550,?.??????? ?.???????? ?.???????,11199,22,???????? 2,BP2,vlook
1,Sep 2022,228,1120183,PEA,?????????????????????????? ????????????? (2521),COD ????,1.5,2.86,1,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????,Power Generation,39264,38874,??? 01-1(1)/52-056,NO   ,9,?????? 9 (?????????),??????,??????,???????,???????,NO   ,PEA-0105-VC3-416,VSPP-PEA-C3-001/2550,?????? 80/5 ??????? 4 ??????????? ??????????? ????????????? ???????????? 73130,11166,22,??????,SNO,vlook
1,Sep 2022,229,1120396,PEA,?????? ???????? ????????????????? ?????? ???????????? ????? (?????),COD ????,32.5,32.5,2.5,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,40482,39967,??? 01-1(2)/55-105,NO   ,3,?????? 3 (?????????),?????????,??????????????,???????????,????????,NO   ,PEA-0115-VN3-416,VSPP-PEA 103/2551,?????? 1 ??????? 7 ??????????????? ??????????????????? ???????????????? ???????????? 60000,11076,22,????????? 1,NS,vlook
1,Sep 2022,2297,1122408,PEA,???.????????? ??????????,COD ????,1.048,1,0.98,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,,Power Generation,42672,43237,??? 01-1(1)/60-748,NO   ,10,?????? 10 (???????),?????,??????????,???????,??????,NO   ,PEA-1821-VC2-515,VSPP-PEA-043/2558,?????? 19/9 ??????? 4 ??????????? ??????????????? ???????????? ???????????? 85000,12442,22,?????1,RN,vlook
1,Sep 2022,230,1120194,PEA,?????? ????????? ????? (??????? 1),COD ????,1.904,1.2,1,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,?????????????????,Power Generation,40045,40381,??? 01-1(1)/53-095,NO   ,4,?????? 4 (???????),???????,??????,???????,?????????????????????,NO   ,PEA-0167-VNE1-515,?.01/52,?????? 261 ??????? 4 ?????????-??????? ??????????? ??????????? ?????????????? ???????????? 40170,10604,22,??????,NPO1,vlook
1,Sep 2022,2307,1122418,PEA,???.???? 111 ???????????????????,COD ????,0.98,0.99,0.98,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,,Power Generation,42916,43038,??? 01-1(1)/60-739,NO   ,9,?????? 9 (?????????),?????????,???????,???????,???????,NO   ,PEA-1774-VC3-515,VSPP-PEA-033/2558,?????? 2 ??????? 11 ??????????? ???????????? ???????????????? ???????????? 71210,12395,22,?????????,SP,gis
1,Sep 2022,231,1120319,PEA,?????? ????????? ????? (??????? 2),COD ????,1.904,2,1,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,?????????????????,Power Generation,40329,41338,??? 01-1(1)/53-124,NO   ,2,?????? 2 (????????),?????????,????????,???????????,????????,NO   ,PEA-1610-VN2-515,VSPP-PEA-N2 004/2552,?????? 199 ??????? 1 ??????????????? ????????????? ???????????????? ???????????? 62120,12048,22,????????,SLB,vlook
1,Sep 2022,232,1120327,PEA,?????? ??????? ???????? ????? ???????????? ?????,COD ????,9,9.6,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????,Power Generation,40148,41208,??? 01-1(1)/54-148,NO   ,9,?????? 9 (?????????),??????????,??????????,?????????,???????,NO   ,PEA-0595-VC3-416,VSPP-PEA 036/2550,?????? 188 ??????? 6 ????????????? ??????????????? ????????????????? ???????????? 72190,11031,22,???????,KS,vlook
